Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
128	-0.42783493	1.1964443	3.4423664	-4.096939	39.716667	75.25957	361.0	0.0	1000.0	265378.0	0.03428656330749354	-0.035142567	0.21973039	0.7730697	-0.8476966	3.3588948	7.35597	49.577938	-26.27969	6.465866e-08	-0.051965322	8.138021e-08	-0.07075633	0.0843035	-0.07453636	194.43216	-175.0712	4.8401427	0.014745235	1.0	11.024933	0.06678901	7740000	21586.46320915222
129	-0.4551169	1.5660969	2.4300883	-5.7008505	55.033333	97.89706	499.0	0.0	1000.0	268680.0	0.03444615384615385	0.0002803131	0.20881452	1.072619	-0.8898444	5.7446012	9.368475	62.34761	-21.206478	8.097681e-08	-0.06920206	9.765625e-08	-0.093566544	0.09423735	-0.08415762	274.5958	-233.50816	4.854888	0.023916245	1.0	11.024121	0.08492111	7800000	21754.917572259903
130	-0.6017093	1.6419023	3.157647	-7.47582	54.366665	91.75365	417.0	0.0	1000.0	271942.0	0.03459821882951654	0.0119476365	0.22562198	1.0032384	-1.0365294	5.1658945	8.707532	46.02548	-21.332817	1.4113601e-07	-0.0529703	1.7089843e-07	-0.07244274	0.10849938	-0.09774253	234.27437	-201.44626	4.878804	0.031686306	1.0	11.022896	0.06396787	7860000	21922.681744098663
131	-0.5102577	1.7746173	3.1737647	-5.225141	38.716667	67.41169	263.0	0.0	1000.0	274265.0	0.03462941919191919	-0.033176713	0.2571462	0.9705034	-0.8778973	5.571582	8.782955	55.27706	-34.94889	-3.724791e-08	-0.06186162	-4.0690104e-08	-0.083279796	0.12669808	-0.11484213	156.1923	-134.9479	4.9104905	0.03341961	1.0	11.021984	0.06842599	7920000	22090.636687994003
132	-0.76758003	1.2962996	1.4694022	-5.0417995	29.2	66.93997	271.0	0.0	1000.0	276017.0	0.03458859649122807	-0.005327421	0.21089077	0.7173604	-0.95628816	3.217554	7.887424	51.02561	-30.2306	6.086237e-08	-0.045094408	7.93457e-08	-0.06302134	0.07634814	-0.06747405	140.38667	-123.72204	4.94391	0.031704903	1.0	11.021891	0.06313665	7980000	22257.578490018845
133	-0.54790455	1.1897697	2.2543561	-5.908991	19.833334	51.55359	247.0	0.0	1000.0	277207.0	0.03447848258706468	-0.08167346	0.21562059	0.7878818	-1.0700079	3.6943314	8.742804	46.936295	-33.889317	1.28713635e-08	-0.04720486	1.6276042e-08	-0.06462563	0.08509445	-0.07538584	147.04846	-127.96206	4.975615	0.026792526	1.0	11.022072	0.056483064	8040000	22426.07841682434
134	-0.35351726	1.4355463	4.162624	-3.7649145	32.883335	78.1486	355.0	0.0	1000.0	279180.0	0.034466666666666666	-0.05993326	0.24410844	0.7689517	-0.96832997	3.1923862	8.379369	48.90691	-35.061768	3.2552084e-08	-0.04499181	3.2552084e-08	-0.061009344	0.09495605	-0.08411656	205.63766	-185.57005	5.0024076	0.027023792	1.0	11.022144	0.04947493	8100000	22592.685971736908
135	-0.48605296	1.2045469	2.0043693	-4.779254	55.883335	102.74484	439.0	0.0	1000.0	282533.0	0.03462414215686274	-0.017511353	0.25855377	0.75836134	-0.9393657	4.5075088	8.322707	47.8095	-21.409834	1.2826321e-07	-0.094554886	1.4648438e-07	-0.1261269	0.09724191	-0.087457225	256.4368	-219.25407	5.0294313	0.034958363	2.0	11.022069	0.094355926	8160000	22760.72807598114
136	-0.79168785	1.3702129	1.7397542	-5.4294987	35.05	71.67087	304.0	0.0	1000.0	284636.0	0.03462725060827251	0.00238467	0.21801561	0.9379486	-0.8040472	6.970177	9.675162	47.180233	-20.772512	-1.0127032e-07	-0.06828422	-1.2207032e-07	-0.09104977	0.0910307	-0.08028664	233.98338	-207.94225	5.0643897	0.035083294	1.0	11.022341	0.071495734	8220000	22928.578538894653
137	-0.2217758	1.2668558	3.898654	-3.2606046	36.75	73.17004	315.0	0.0	1000.0	286841.0	0.03464263285024154	-0.103937134	0.2131418	0.6350621	-1.0056474	5.395844	8.358855	50.542713	-25.087917	3.0019884e-09	-0.05927611	0.0	-0.081549995	0.094455466	-0.08373355	206.6831	-179.49156	5.099473	0.03580427	1.0	11.023208	0.10045303	8280000	23096.58649468422
138	-0.5516221	1.2142622	1.4820076	-4.688228	42.133335	89.95989	393.0	0.0	1000.0	289369.0	0.03469652278177458	-0.02930981	0.2224952	0.79609203	-1.1627027	3.3924623	7.715144	46.786404	-28.43239	-4.9760494e-08	-0.05774052	-6.103516e-08	-0.079980984	0.09669611	-0.08670684	243.4345	-209.61621	5.1352773	0.038259983	1.0	11.023755	0.11259928	8340000	23263.757345199585
139	-0.662235	1.4486111	3.2071643	-6.0630794	35.0	68.36861	324.0	0.0	1000.0	291469.0	0.03469869047619047	0.009351144	0.24598785	1.2158937	-1.0510442	5.1788363	7.9153767	47.29302	-38.862156	-6.160705e-09	-0.054356072	-8.138021e-09	-0.07538523	0.09550181	-0.08475565	175.04102	-154.49664	5.1735373	0.038071632	1.0	11.02437	0.09822835	8400000	23432.18002963066
140	-0.21955508	1.2317604	2.4745896	-4.2232566	30.7	62.91351	298.0	0.0	1000.0	293311.0	0.03467033096926714	-0.04796644	0.24642593	0.8771817	-0.79944474	3.7892663	7.52376	41.64524	-25.709509	5.265792e-08	-0.03436122	6.510417e-08	-0.050119594	0.08717521	-0.07850616	132.31305	-115.38836	5.211609	0.036420345	1.0	11.024811	0.07795092	8460000	23600.94113087654
141	-0.48907962	1.3573924	2.3073156	-5.104804	19.366667	59.61123	417.0	0.0	1000.0	294473.0	0.03456255868544601	0.0193974	0.22301993	1.3375276	-0.90892756	3.8588703	7.68602	46.569885	-25.027817	2.2541087e-08	-0.031142898	2.6448568e-08	-0.04330848	0.10144904	-0.09168128	117.703	-106.30007	5.248029	0.030872822	1.0	11.024601	0.06485268	8520000	23769.896241426468
142	-0.43774003	1.2787853	2.0338676	-5.0328655	32.1	63.147892	310.0	0.0	1000.0	296399.0	0.034545337995337995	-0.08006413	0.21576025	0.9701305	-1.087107	3.1900175	6.9594674	36.839382	-23.714739	-2.4775543e-08	-0.039721828	-3.2552084e-08	-0.0533499	0.07576472	-0.06572388	164.09972	-143.08105	5.278902	0.030417442	1.0	11.024174	0.059423823	8580000	23938.866009235382
143	-0.47139436	1.2296222	3.4730961	-3.3362184	26.933332	70.58467	333.0	0.0	1000.0	298015.0	0.034492476851851854	0.00536961	0.19768997	0.6749062	-0.6812629	3.2518394	7.1249266	34.48815	-38.723766	5.478544e-08	-0.03925815	6.510417e-08	-0.05318715	0.072648264	-0.06256199	166.25433	-151.675	5.3093195	0.028179646	1.0	11.023859	0.055809382	8640000	24108.277867794037
144	-0.058039088	1.3040305	4.804372	-2.7974389	26.866667	60.33834	254.0	0.0	1000.0	299627.0	0.03443988505747127	-0.04107266	0.2028695	0.8103089	-0.8308158	4.3339634	8.433544	45.663815	-33.725803	-4.048143e-08	-0.08636861	-4.8828124e-08	-0.11359036	0.07975334	-0.068621494	176.75723	-159.48187	5.337499	0.026189327	2.0	11.023628	0.09191336	8700000	24277.812492609024
145	-0.42751414	1.136235	1.7081953	-3.978432	29.216667	64.30995	250.0	0.0	1000.0	301380.0	0.034404109589041096	0.043217693	0.23005524	1.2406179	-0.73971087	2.8128362	8.159127	44.73726	-33.185513	-6.394107e-10	-0.03762881	0.0	-0.0517073	0.09633931	-0.08541109	145.15799	-126.535614	5.3636885	0.02516365	1.0	11.024475	0.055560134	8760000	24446.30378627777
146	-0.6264506	1.4825084	3.7367246	-4.6080613	12.616667	36.667465	167.0	0.0	1000.0	302137.0	0.03425589569160998	0.0007018766	0.19439639	0.9839667	-0.7732534	2.0418591	6.795626	40.45987	-34.81953	9.093359e-09	-0.021000126	8.138021e-09	-0.030851042	0.08737765	-0.07515661	83.1648	-74.20772	5.388852	0.018165588	1.0	11.025787	0.046566445	8820000	24615.23235487938
147	-0.17908569	1.3270597	3.7901127	-3.8409402	40.0	80.78056	355.0	0.0	1000.0	304537.0	0.03429470720720721	-0.07047253	0.18684691	1.0002857	-0.75303537	3.2932136	6.9180875	38.43383	-39.06621	-5.5736642e-08	-0.09941048	-6.510417e-08	-0.12980871	0.08611348	-0.07434128	207.83086	-176.39938	5.4070177	0.021848202	2.0	11.026944	0.10166816	8880000	24783.88135910034
148	-0.42362544	1.2865295	2.6203735	-3.9114487	35.416668	68.87726	326.0	0.0	1000.0	306662.0	0.034302237136465324	0.04532007	0.24716592	1.2159786	-0.8564026	1.9783168	7.210248	36.03761	-30.216095	1.808478e-08	-0.05430046	2.4414062e-08	-0.072739676	0.11325999	-0.10286902	199.80797	-171.87286	5.428866	0.02346754	1.0	11.02829	0.06627967	8940000	24952.58916091919
149	-0.3560417	0.982511	2.439401	-2.7614183	31.516666	68.80371	297.0	0.0	1000.0	308553.0	0.034283666666666664	-0.04252514	0.20746967	0.7306337	-0.75569993	5.4122844	8.546843	49.107174	-20.322815	-8.4097785e-08	-0.03889727	-9.765625e-08	-0.054223396	0.074708305	-0.065304846	149.2449	-133.32367	5.4523335	0.023562431	1.0	11.02869	0.07035762	9000000	25122.165084838867
150	-0.4259548	1.1999582	3.016512	-3.6171036	44.416668	95.41318	443.0	0.0	1000.0	311218.0	0.03435077262693157	0.018598206	0.20700045	0.91522574	-0.89684683	2.3160179	7.4457464	49.99538	-24.92413	1.7502412e-08	-0.04924738	2.4414062e-08	-0.0666302	0.083010234	-0.07372973	231.66931	-208.75772	5.475896	0.028193474	1.0	11.028872	0.069692105	9060000	25291.44312095642
151	-0.10816646	1.2956136	3.0460413	-3.6115649	22.783333	59.838417	273.0	0.0	1000.0	312585.0	0.03427467105263158	-0.030635059	0.21861881	0.9296349	-1.0019192	5.3635583	9.712715	50.07333	-26.328493	-5.697638e-08	-0.044145003	-7.324219e-08	-0.059176903	0.08462228	-0.07466839	148.9429	-135.10759	5.5040894	0.024661064	1.0	11.029288	0.064069085	9120000	25459.74767756462
152	-0.38678256	1.3096309	3.602076	-5.1981893	37.566666	78.00136	305.0	0.0	1000.0	314839.0	0.03429618736383442	-0.026436549	0.20307794	0.7603184	-0.89457905	2.9903617	8.936377	54.32299	-35.628716	4.0102698e-08	-0.055136297	4.8828124e-08	-0.07286618	0.076937735	-0.06808384	250.43835	-209.0509	5.5287504	0.02680111	1.0	11.029332	0.07535117	9180000	25628.186658859253
153	-0.378878	1.1502274	1.97364	-4.638495	36.483334	73.48072	292.0	0.0	1000.0	317028.0	0.03431038961038961	-0.03580309	0.21631223	1.0302712	-0.9634098	4.2645264	7.426879	42.754223	-22.383785	1.3172558e-08	-0.040840216	1.6276042e-08	-0.055806346	0.08215301	-0.07152952	157.66129	-134.56052	5.5555515	0.028349876	1.0	11.02996	0.07009203	9240000	25797.42043352127
154	-0.29264846	1.6254005	5.403612	-4.4570537	31.0	70.75615	362.0	0.0	1000.0	318888.0	0.03428903225806452	-0.034921154	0.23661244	0.83342296	-0.88997674	3.6609688	7.7684526	61.57416	-23.951588	4.7592074e-08	-0.043510396	4.8828124e-08	-0.057657942	0.09698052	-0.087070554	157.27887	-135.11803	5.5839014	0.0277915	1.0	11.031178	0.059316985	9300000	25965.543266534805
155	-0.41849202	1.2453555	2.5885265	-4.5821776	45.633335	91.679504	468.0	0.0	1000.0	321626.0	0.03436175213675214	0.05123637	0.23456976	0.9329162	-0.79634684	2.9816997	8.078488	42.94047	-37.87231	1.1879019e-07	-0.061159544	1.4648438e-07	-0.081002995	0.09274086	-0.08252979	184.36217	-153.83246	5.611693	0.032438755	1.0	11.032596	0.08681758	9360000	26134.10005402565
156	-0.2070015	1.1124022	2.0587604	-3.5500083	40.833332	104.95891	537.0	0.0	1000.0	324076.0	0.034402972399150744	-0.004159282	0.20046315	0.89533675	-0.73669064	4.8655734	8.363029	45.693874	-30.521963	6.7600716e-08	-0.04884367	8.138021e-08	-0.0650777	0.07446566	-0.06367614	243.07274	-222.11612	5.6441317	0.03494358	1.0	11.033818	0.0700906	9420000	26302.452975273132
157	-0.40881103	1.1604235	1.3580416	-4.3375807	33.65	76.48503	333.0	0.0	1000.0	326095.0	0.03439820675105485	-0.03084727	0.23861966	1.5017817	-0.82813156	3.498471	8.413384	52.91309	-23.839819	-2.9201386e-08	-0.04784272	-3.2552084e-08	-0.06433157	0.09459997	-0.08431877	165.37968	-143.86256	5.6790752	0.034683228	1.0	11.034365	0.07180592	9480000	26471.72031068802
158	-0.08350368	1.2801418	2.565319	-3.9251764	41.05	73.76278	343.0	0.0	1000.0	328558.0	0.034440041928721174	-0.018278684	0.20198394	0.96242297	-0.82347226	5.3821177	9.643833	53.57663	-24.065445	2.8309591e-08	-0.067487545	3.2552084e-08	-0.088693164	0.08177003	-0.07079485	232.24718	-197.55939	5.7137585	0.037043095	1.0	11.034586	0.088063784	9540000	26639.568384170532
159	-0.38436592	0.8842152	1.8478826	-1.9340086	36.716667	75.035355	319.0	0.0	1000.0	330761.0	0.034454270833333335	0.020589037	0.19912623	0.87351775	-0.7501348	3.8104308	7.138109	40.811787	-26.060947	1.5161157e-07	-0.050639752	1.7903646e-07	-0.0690539	0.07069206	-0.062069084	174.70467	-142.63474	5.7508016	0.037661076	1.0	11.034808	0.09576311	9600000	26807.646424293518
160	-0.18315916	1.0558274	2.824055	-2.6818025	39.866665	75.2663	373.0	0.0	1000.0	333153.0	0.03448788819875776	-0.008085927	0.21464458	0.77836734	-0.870142	4.5053205	9.127703	70.65571	-25.24604	1.2704996e-07	-0.042773325	1.546224e-07	-0.05778969	0.07720702	-0.06655994	220.7288	-196.13977	5.7884626	0.039310932	1.0	11.035958	0.075658984	9660000	26976.08184361458
161	-0.43658695	1.0076585	2.6007764	-3.7654562	30.45	66.08617	282.0	0.0	1000.0	334980.0	0.034462962962962966	0.014107397	0.25074565	1.1371007	-0.81017417	4.9818077	9.112314	59.790237	-22.604116	8.2441325e-08	-0.07282085	8.951823e-08	-0.097680084	0.09887129	-0.08828964	193.77565	-172.3035	5.8277736	0.037489414	1.0	11.03677	0.13598226	9720000	27142.961282253265
162	-0.38461202	1.2810632	3.5173993	-3.6315954	16.95	41.669506	196.0	0.0	1000.0	335997.0	0.03435552147239264	-0.021142554	0.20032783	0.81788486	-0.69396836	3.2037375	7.539504	40.032555	-23.605314	-2.7810518e-08	-0.027141925	-3.2552084e-08	-0.04234944	0.08137821	-0.070988126	83.27155	-74.401306	5.865263	0.030871868	1.0	11.037849	0.12545806	9780000	27309.966986894608
163	-0.6764053	1.7428772	1.4680153	-10.340598	26.45	63.506023	276.0	0.0	999.5833	337584.0	0.03430731707317073	-0.0040009953	0.2189063	1.1887207	-0.7429405	2.7944527	7.6894627	40.499416	-35.460342	-4.056753e-08	-0.037459534	-4.8828124e-08	-0.049154185	0.16458815	-0.14806725	158.5283	-144.52928	5.896135	0.028416157	1.0	11.0392685	0.08023328	9840000	27477.894941568375
164	-0.30351534	1.2992041	2.7755964	-4.1184964	19.283333	55.102356	295.0	0.0	1000.0	338741.0	0.03421626262626263	-0.062133454	0.31249195	1.4284985	-2.5101314	2.5759141	6.4845343	38.963528	-22.300705	1.0399833e-08	-0.034777332	1.6276042e-08	-0.048210718	0.108736195	-0.0984892	113.35277	-102.658485	5.924551	0.023538113	1.0	11.039993	0.07848172	9900000	27645.331200122833
165	-0.41922265	1.1986946	2.734027	-3.7311592	18.183332	51.73474	270.0	0.0	1000.0	339832.0	0.034119678714859436	-0.000527919	0.2457891	0.7293153	-1.7554034	3.2410371	8.113587	54.478165	-24.332058	2.3121203e-09	-0.02908916	4.0690105e-09	-0.040807273	0.089306444	-0.07802393	104.20376	-91.93294	5.948089	0.018717289	1.0	11.040596	0.06863611	9960000	27812.657046079636
166	-0.30041185	0.9173609	1.9694564	-2.6863532	28.866667	63.38966	283.0	0.0	1000.0	341564.0	0.03408822355289421	-0.08603125	0.19747224	0.9952265	-1.2530135	1.0399132	7.708753	35.034702	-29.011251	-1.9632552e-07	-0.032620948	-2.2786459e-07	-0.04378808	0.07622297	-0.06616882	116.11238	-101.772484	5.9668064	0.018334866	1.0	11.041412	0.053010944	10020000	27979.42907357216
167	-0.5719336	1.3198305	2.7432292	-6.755454	24.866667	68.71231	347.0	0.0	1000.0	343056.0	0.03403333333333333	-0.000965007	0.24960065	1.7371616	-0.9663773	3.0718412	7.97503	35.62577	-33.116425	-1.1156757e-07	-0.044771105	-1.3020833e-07	-0.059664063	0.09942659	-0.09035956	135.99637	-121.11018	5.9851413	0.016510487	1.0	11.042017	0.074918136	10080000	28146.29549574852
168	-0.098917805	1.5145419	5.216389	-3.411911	55.316666	96.68085	448.0	0.0	1000.0	346375.0	0.03415927021696252	-0.017821623	0.18945953	0.73573345	-0.72992367	3.315938	7.142148	43.08265	-32.261078	-9.9403536e-08	-0.045994483	-1.13932295e-07	-0.060097948	0.09825083	-0.08566444	222.35455	-199.57033	6.001652	0.025820732	1.0	11.042602	0.0647202	10140000	28313.336602926254
169	-0.5258142	1.1251372	1.8594534	-4.940073	44.15	94.72097	491.0	0.0	1000.0	349024.0	0.03421803921568627	0.0016851348	0.19226934	0.73058593	-0.69524384	5.7433286	9.16222	50.509983	-31.281376	-1.13055016e-07	-0.05191205	-1.3020833e-07	-0.069055974	0.07200431	-0.06352523	249.65547	-232.23412	6.0274725	0.030192375	1.0	11.043153	0.09368491	10200000	28479.17243862152
170	-0.46368983	1.2536291	2.6262429	-4.5832834	28.383333	65.25363	337.0	0.0	1000.0	350727.0	0.03418391812865497	-0.07905466	0.20287013	0.8888681	-0.9722668	4.1543107	8.609351	49.303352	-25.869568	1.4373468e-07	-0.04004133	1.6276041e-07	-0.054310873	0.07853496	-0.06761337	189.97365	-172.68048	6.057665	0.028506756	1.0	11.043178	0.079823576	10260000	28645.27682042122
171	-0.15489782	1.171284	2.221195	-4.2523823	30.05	72.19336	314.0	0.0	1000.0	352530.0	0.034159883720930234	-0.02755732	0.209037	0.7506258	-0.79112655	2.8658488	9.454509	50.496635	-24.0425	1.5089975e-07	-0.040429678	1.7903646e-07	-0.052830305	0.074850045	-0.064841926	198.63136	-179.2698	6.0861716	0.02759409	1.0	11.043652	0.059963778	10320000	28811.53157877922
172	-0.16409063	0.9720637	3.6118217	-2.1270874	30.3	93.91402	567.0	0.0	1000.0	354348.0	0.03413757225433526	-0.025857762	0.22969912	0.7404689	-1.366225	6.019589	10.020239	62.42622	-24.147232	-5.4236338e-08	-0.038977537	-6.510417e-08	-0.051343914	0.07293022	-0.063534126	248.86029	-214.79218	6.1137657	0.026866436	1.0	11.044464	0.060813516	10380000	28976.829413414
173	-0.4310712	0.9734868	1.75248	-2.8628454	34.333332	80.35789	410.0	0.0	1000.0	356408.0	0.034138697318007664	-0.0068522766	0.16304652	0.59664917	-0.8236283	3.1220143	8.827157	42.590378	-35.396416	-8.4060254e-08	-0.0402353	-1.0172526e-07	-0.053608917	0.05561388	-0.046610113	216.15948	-185.57434	6.140632	0.027681828	1.0	11.045125	0.07499281	10440000	29142.28073644638
174	-0.33444697	0.9416814	1.7285517	-2.692203	15.466666	53.095974	292.0	0.0	1000.0	357336.0	0.034032	-0.007968625	0.19400635	0.79014313	-0.6870837	2.7351415	10.272801	49.765217	-41.35798	-7.844928e-08	-0.038754	-8.951823e-08	-0.053958017	0.057218865	-0.049487	161.7887	-144.79495	6.168314	0.021422863	1.0	11.04523	0.107698455	10500000	29306.03120446205
175	-0.20579198	0.8817332	2.0247304	-3.1534586	21.733334	81.05222	564.0	0.0	1000.0	358640.0	0.033962121212121214	-0.07261201	0.18382795	0.62256426	-0.67744154	2.6745484	7.8728957	52.52915	-30.513174	1.09551266e-07	-0.043707017	1.3020833e-07	-0.062308136	0.051827855	-0.044436723	176.855	-153.46078	6.189737	0.01813078	1.0	11.045664	0.1436641	10560000	29469.212226867676
176	-0.17356546	0.90659136	2.039237	-3.010945	25.733334	93.143425	603.0	0.0	1000.0	360184.0	0.03391563088512241	-0.036440916	0.14632177	0.64617515	-0.76236117	1.4047542	8.132659	39.303967	-34.42108	-5.5507265e-08	-0.025038913	-6.510417e-08	-0.03965625	0.04374804	-0.037300922	172.43716	-156.94424	6.2078676	0.016651154	1.0	11.046307	0.15288508	10620000	29632.832951307297
177	0.00703079	0.820169	2.8257654	-2.681135	8.016666	27.26077	175.0	0.0	1000.0	360665.0	0.033770131086142324	0.00035247192	0.1505233	0.68089086	-0.54126257	2.253986	7.917265	47.131706	-32.338448	8.313893e-08	-0.022404836	1.0172526e-07	-0.034691237	0.04092464	-0.0348421	66.05199	-62.004757	6.224519	0.008638859	1.0	11.046908	0.11947263	10680000	29796.673161268234
178	-0.017869867	0.694601	1.9536068	-2.8101194	14.616667	53.86931	301.0	0.0	1000.0	361542.0	0.03366312849162011	-0.013452287	0.122938186	0.5693997	-0.54876924	3.9439466	9.715099	47.595695	-32.510056	-9.70558e-08	-0.026827242	-1.13932295e-07	-0.038585674	0.036976833	-0.030458938	149.10413	-129.45462	6.2331576	0.0039162636	1.0	11.047664	0.110802166	10740000	29961.309800624847
179	-0.13426942	0.5769575	0.9181532	-1.7832288	9.4	53.31704	408.0	0.0	1000.0	362106.0	0.033528333333333334	0.038131304	0.18514246	0.86905175	-0.53304976	2.446988	9.487739	38.86514	-23.863567	-4.5735774e-08	-0.029083645	-4.8828124e-08	-0.043536216	0.04254583	-0.036740907	126.501465	-117.22508	6.237074	-0.0022854805	1.0	11.048668	0.112323746	10800000	30125.6903424263
180	-0.106938206	0.77119666	1.6532323	-2.6520476	9.55	49.731426	374.0	0.0	1000.0	362679.0	0.03339585635359116	-0.044379845	0.16899797	0.62613225	-0.6550484	1.8473219	8.566521	41.058178	-39.94522	-3.198966e-08	-0.015487439	-3.2552084e-08	-0.025681056	0.04319445	-0.03721004	117.65114	-110.81574	6.2347884	-0.0077996254	1.0	11.049551	0.09206159	10860000	30289.7916097641
181	0.010742347	0.9379738	3.34755	-3.896754	32.45	103.76422	547.0	0.0	1000.0	364626.0	0.033390659340659344	-0.0070796986	0.14584337	0.7710936	-0.72280663	1.5323611	8.016958	38.990944	-29.346565	1.5693753e-07	-0.039202116	1.7903646e-07	-0.053318523	0.041296575	-0.033733554	228.7115	-206.45451	6.226989	-0.00425148	1.0	11.049746	0.108324386	10920000	30455.5538418293
182	-0.13933164	0.75123036	2.5976582	-1.9967852	31.333334	130.07352	944.0	0.0	1000.0	366506.0	0.033379417122040074	-0.027238745	0.16986533	0.72834754	-0.5783846	3.7717824	8.957848	66.828285	-23.210789	2.5829132e-07	-0.047459766	3.0110678e-07	-0.065380245	0.03972863	-0.03326176	264.84564	-240.96681	6.2227373	-0.0014605522	1.0	11.049688	0.1513794	10980000	30619.5994451046
183	-0.15351819	0.669971	2.0314457	-1.8009354	34.666668	116.500305	682.0	0.0	1000.0	368586.0	0.03338641304347826	0.027926637	0.15544921	0.7664476	-0.62426645	4.1564116	8.455681	69.013145	-26.548895	1.4247532e-07	-0.022725368	1.6276041e-07	-0.035764746	0.039750684	-0.03362309	304.4752	-258.3549	6.2212768	0.0023093224	1.0	11.049882	0.12224699	11040000	30785.2424659729
184	-0.17494264	0.9452415	2.0156612	-5.2883124	8.3	42.016388	307.0	0.0	1000.0	369084.0	0.03325081081081081	-0.04473375	0.14047517	0.3831931	-0.65160614	3.1668088	7.668087	41.30192	-32.38049	-1.4082376e-09	-0.016828837	0.0	-0.027600342	0.034054168	-0.027880197	95.757515	-86.66704	6.223586	-0.0041618347	1.0	11.050072	0.10787189	11100000	30948.762885332108
185	-0.23355941	0.8427632	1.831029	-3.7132587	12.483334	35.719505	146.0	0.0	1000.0	369833.0	0.03313915770609319	-0.015103799	0.17285463	1.0852882	-0.74726903	2.409258	7.432546	36.985195	-28.669739	1.2563045e-07	-0.025685426	1.4648438e-07	-0.03685724	0.055467725	-0.047370814	93.393295	-83.27034	6.2194242	-0.008420944	1.0	11.049998	0.1137071	11160000	31111.408604860306
186	-0.07567648	0.48681012	1.7621466	-1.2546095	10.75	47.343647	273.0	0.0	1000.0	370478.0	0.03301942959001782	-0.065559074	0.17436153	0.7481236	-0.8536629	2.5819693	8.219638	56.93653	-26.33429	5.019481e-08	-0.02091938	5.6966147e-08	-0.032342486	0.043228585	-0.037164707	101.97315	-87.29934	6.2110033	-0.012896538	1.0	11.04975	0.098000094	11220000	31275.132618904114
187	-0.08469937	0.7712166	1.9431347	-2.3993032	9.133333	35.33198	204.0	0.0	1000.0	371026.0	0.03289237588652482	-0.021807007	0.13525315	0.5198227	-0.51956767	2.9506521	7.871027	36.138683	-25.938744	-1.1731867e-07	-0.017367171	-1.3427734e-07	-0.026407763	0.033012576	-0.027225222	87.15952	-79.86322	6.198107	-0.017509937	1.0	11.049583	0.074103065	11280000	31439.27295613289
188	-0.10032814	0.7793311	2.4028864	-2.9339871	17.116667	77.077896	540.0	0.0	1000.0	372053.0	0.032808906525573195	0.027709426	0.12334496	0.48981154	-0.5243845	1.4012533	6.847894	33.32158	-27.272486	-3.396875e-08	-0.015004231	-3.2552084e-08	-0.020707179	0.028240515	-0.023215521	128.00809	-113.39452	6.180597	-0.018734932	1.0	11.049778	0.042354915	11340000	31603.834520101547
189	0.008807424	0.84904265	3.6215901	-1.2590346	33.783333	114.43733	708.0	0.0	1000.0	374080.0	0.032814035087719295	-0.026873907	0.1289359	0.43728495	-0.6106513	1.8715724	6.8028197	43.634575	-24.030355	-6.049345e-09	-0.045618422	-1.6276042e-08	-0.05893113	0.03562413	-0.028720751	264.76526	-234.78151	6.161862	-0.013596058	1.0	11.049826	0.07186206	11400000	31767.809317827225
190	-0.18964429	0.6875878	1.2275243	-2.4298425	18.7	73.03271	484.0	0.0	1000.0	375202.0	0.03274013961605585	0.0039206236	0.13266474	0.6650673	-0.47886413	1.9928887	9.629005	46.62502	-42.8132	5.7134944e-08	-0.024767134	6.510417e-08	-0.03515558	0.029877411	-0.025120348	177.06601	-157.66962	6.148266	-0.014622688	1.0	11.050336	0.07652536	11460000	31932.39392209053
191	-0.08968914	0.6546561	1.8166641	-2.0645819	18.716667	83.10297	504.0	0.0	1000.0	376325.0	0.032667100694444444	0.0054716	0.13809423	0.54641306	-0.50288683	2.4652722	8.217918	45.00551	-32.452667	1.8595745e-08	-0.038743697	1.8310548e-08	-0.05145622	0.030071827	-0.024584463	188.1942	-143.8034	6.133643	-0.0155210495	2.0	11.051117	0.07508653	11520000	32096.963663816452
192	-0.05410066	0.62650484	1.5463967	-1.8826264	12.666667	45.355877	242.0	0.0	1000.0	377085.0	0.032563471502590674	-0.006000111	0.11477705	0.6083198	-0.46239758	2.5265484	7.5717278	45.746544	-36.391903	-1.0202356e-08	-0.053523786	-1.6276042e-08	-0.07001118	0.02624166	-0.020720283	115.101395	-106.741905	6.118122	-0.018593311	2.0	11.052654	0.09735205	11580000	32261.974714040756
193	-0.07289677	0.5859039	1.5492375	-1.9047357	4.516667	18.84807	114.0	0.0	1000.0	377356.0	0.032418900343642615	0.011052063	0.12832166	0.5639654	-0.5033477	2.2046862	8.5253725	49.357594	-43.510277	-1.5129766e-08	-0.02511833	-1.6276042e-08	-0.033972412	0.030551327	-0.024479356	80.74	-74.061516	6.099529	-0.024359703	1.0	11.053246	0.0510133	11640000	32426.99059987068
